"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,615,0.003552909,0.36110726
0,618,0.0034800968,0.3611117
0,621,0.0034096888,0.36111602
0,624,0.0033415898,0.36112028
0,627,0.0032757109,0.36112446
0,630,0.0032119723,0.36112854
0,633,0.0031502938,0.36113256
0,636,0.003090596,0.3611365
0,639,0.0030328087,0.36114034
0,642,0.0029768632,0.36114416
0,645,0.0029226886,0.36114785
0,648,0.002870224,0.36115152
0,651,0.0028194094,0.3611551
0,654,0.0027701838,0.36115864
0,657,0.0027224915,0.3611621
0,660,0.0026762807,0.36116552
0,663,0.0026314997,0.36116886
0,666,0.0025880965,0.36117217
0,669,0.0025460266,0.3611754
0,672,0.0025052452,0.36117858
0,675,0.0024657021,0.36118174
0,678,0.0024273586,0.36118484
0,681,0.0023901754,0.36118788
0,684,0.002354115,0.36119086
0,687,0.0023191434,0.3611938
0,690,0.0022852274,0.36119673
0,693,0.0022523128,0.3611996
0,696,0.0022203801,0.36120242
0,699,0.0021893997,0.36120522
0,702,0.0021593438,0.36120796
0,705,0.0021301867,0.36121067
0,708,0.002101905,0.36121336
0,711,0.0020744568,0.361216
0,714,0.0020478247,0.3612186
0,717,0.0020219833,0.3612212
0,720,0.0019969074,0.36122373
0,723,0.001972575,0.36122626
0,726,0.001948963,0.36122873
0,729,0.0019260475,0.36123118
0,732,0.0019038055,0.36123362
0,735,0.0018822164,0.361236
0,738,0.001861266,0.3612384
0,741,0.0018409315,0.3612407
0,744,0.0018211944,0.36124304
0,747,0.001802037,0.36124533
0,750,0.001783444,0.3612476
0,753,0.0017653988,0.36124986
0,756,0.0017478867,0.3612521
0,759,0.0017308935,0.3612543
0,762,0.0017144039,0.36125648
0,765,0.0016984033,0.36125866
0,768,0.0016828795,0.3612608
0,771,0.00166782,0.36126292
0,774,0.0016532124,0.36126503
0,777,0.0016390429,0.36126712
0,780,0.0016253005,0.36126918
0,783,0.0016119734,0.36127123
0,786,0.00159905,0.3612733
0,789,0.0015865205,0.3612753
0,792,0.0015743736,0.3612773
0,795,0.0015625989,0.3612793
0,798,0.0015511857,0.36128128
0,801,0.0015401252,0.36128324
0,804,0.0015294086,0.36128518
0,807,0.0015190264,0.36128712
0,810,0.0015089695,0.36128905
0,813,0.0014992296,0.36129096
0,816,0.0014897987,0.36129287
0,819,0.0014806689,0.36129475
0,822,0.0014718327,0.36129662
0,825,0.0014632829,0.3612985
0,828,0.001455011,0.36130035
0,831,0.0014470102,0.3613022
0,834,0.0014392742,0.36130401
0,837,0.0014317962,0.36130586
0,840,0.0014245702,0.36130768
0,843,0.0014175901,0.36130947
0,846,0.0014108501,0.3613113
0,849,0.0014043422,0.36131307
0,852,0.0013980612,0.36131486
0,855,0.001392002,0.36131662
0,858,0.0013861594,0.36131838
0,861,0.0013805282,0.36132017
0,864,0.0013751034,0.3613219
0,867,0.0013698802,0.36132365
0,870,0.0013648524,0.36132538
0,873,0.0013600152,0.36132714
0,876,0.0013553646,0.36132887
0,879,0.0013508959,0.3613306
0,882,0.0013466045,0.3613323
0,885,0.0013424866,0.36133403
0,888,0.0013385374,0.36133572
0,891,0.0013347531,0.36133742
0,894,0.0013311296,0.36133912
0,897,0.0013276627,0.36134082
0,900,0.0013243489,0.36134252
0,903,0.0013211839,0.3613442
0,906,0.0013181643,0.3613459
0,909,0.0013152863,0.36134756
0,912,0.0013125468,0.36134923
0,915,0.0013099428,0.3613509
0,918,0.0013074705,0.36135256
0,921,0.0013051266,0.36135423
0,924,0.0013029081,0.3613559
0,927,0.0013008114,0.36135757
0,930,0.0012988339,0.3613592
0,933,0.0012969727,0.36136088
0,936,0.0012952252,0.36136252
0,939,0.0012935885,0.3613642
0,942,0.0012920597,0.36136582
0,945,0.0012906361,0.3613675
0,948,0.0012893154,0.36136913
0,951,0.0012880948,0.36137077
0,954,0.0012869718,0.3613724
0,957,0.0012859444,0.36137405
0,960,0.0012850098,0.3613757
0,963,0.001284166,0.36137733
0,966,0.0012834106,0.36137897
0,969,0.0012827414,0.3613806
0,972,0.0012821563,0.36138225
0,975,0.0012816532,0.3613839
0,978,0.0012812301,0.36138552
0,981,0.0012808848,0.36138716
0,984,0.0012806157,0.3613888
0,987,0.0012804205,0.36139044
0,990,0.0012802974,0.36139208
0,993,0.0012802446,0.3613937
0,996,0.0012802602,0.36139533
0,999,0.0012803425,0.36139697
0,1002,0.0012804895,0.3613986
0,1005,0.0012806996,0.36140025
0,1008,0.0012809712,0.3614019
0,1011,0.0012813027,0.36140352
0,1014,0.0012816925,0.36140516
0,1017,0.0012821371,0.3614068
0,1020,0.0012826051,0.36140844
0,1023,0.0012830783,0.36141008
0,1026,0.0012835582,0.36141172
0,1029,0.001284048,0.36141336
0,1032,0.0012845495,0.361415
0,1035,0.0012850642,0.36141664
0,1038,0.001285593,0.36141828
0,1041,0.0012861368,0.36141995
0,1044,0.0012866963,0.36142159
0,1047,0.001287272,0.36142322
0,1050,0.0012878642,0.36142486
0,1053,0.0012884736,0.3614265
0,1056,0.0012891007,0.36142817
0,1059,0.0012897454,0.3614298
0,1062,0.0012904082,0.36143145
0,1065,0.0012910895,0.36143312
0,1068,0.0012917893,0.36143476
0,1071,0.0012925073,0.36143643
0,1074,0.001293244,0.36143807
0,1077,0.0012939994,0.36143973
0,1080,0.0012947732,0.36144137
0,1083,0.0012955653,0.36144304
0,1086,0.0012963758,0.36144468
0,1089,0.0012972045,0.36144635
0,1092,0.0012980509,0.36144802
0,1095,0.0012989151,0.36144966
0,1098,0.001299797,0.36145133
0,1101,0.001300696,0.361453
0,1104,0.001301612,0.36145467
0,1107,0.0013025447,0.36145633
0,1110,0.001303494,0.361458
0,1113,0.0013044595,0.36145967
0,1116,0.0013054409,0.36146134
0,1119,0.0013064377,0.361463
0,1122,0.0013074498,0.36146468
0,1125,0.0013084768,0.36146635
0,1128,0.0013095184,0.36146802
0,1131,0.0013105741,0.3614697
0,1134,0.0013116437,0.36147138
0,1137,0.001312727,0.36147305
0,1140,0.0013138233,0.36147472
0,1143,0.0013149322,0.36147642
0,1146,0.0013160537,0.3614781
0,1149,0.0013171871,0.3614798
0,1152,0.001318332,0.36148146
0,1155,0.0013194883,0.36148316
0,1158,0.001320645,0.36148486
0,1161,0.0013217621,0.36148655
0,1164,0.0013228338,0.36148822
0,1167,0.0013238642,0.36148992
0,1170,0.0013248574,0.36149162
0,1173,0.0013258168,0.36149332
0,1176,0.0013267451,0.36149502
0,1179,0.0013276442,0.36149672
0,1182,0.0013285162,0.36149842
0,1185,0.0013293624,0.3615001
0,1188,0.0013301852,0.3615018
0,1191,0.0013309845,0.3615035
0,1194,0.0013317629,0.3615052
0,1197,0.001332522,0.36150694
0,1200,0.0013332638,0.36150864
0,1203,0.001333988,0.36151034
0,1206,0.0013346955,0.36151204
0,1209,0.0013353885,0.36151376
0,1212,0.0013360684,0.36151546
0,1215,0.0013367353,0.3615172
0,1218,0.0013373889,0.3615189
0,1221,0.0013380311,0.3615206
0,1224,0.0013386629,0.36152232
0,1227,0.001339285,0.36152402
0,1230,0.0013398962,0.36152574
0,1233,0.0013404984,0.36152744
0,1236,0.0013410922,0.36152917
0,1239,0.0013416781,0.3615309
0,1242,0.0013422553,0.3615326
0,1245,0.0013428249,0.36153433
0,1248,0.0013433875,0.36153606
0,1251,0.0013439435,0.36153775
0,1254,0.0013444925,0.36153948
0,1257,0.0013450349,0.3615412
0,1260,0.0013455714,0.36154294
0,1263,0.0013461019,0.36154464
0,1266,0.0013466266,0.36154637
0,1269,0.0013471454,0.3615481
0,1272,0.0013476589,0.36154982
0,1275,0.0013481671,0.36155155
0,1278,0.0013486701,0.36155328
0,1281,0.0013491678,0.361555
0,1284,0.0013496605,0.36155674
0,1287,0.0013501482,0.36155847
0,1290,0.0013506312,0.3615602
0,1293,0.0013511091,0.36156192
0,1296,0.0013515821,0.36156365
0,1299,0.0013520505,0.36156538
0,1302,0.001352514,0.3615671
0,1305,0.001352973,0.36156884
0,1308,0.0013534274,0.36157057
0,1311,0.0013538771,0.3615723
0,1314,0.001354322,0.36157402
0,1317,0.0013547622,0.36157578
0,1320,0.0013551977,0.3615775
0,1323,0.0013556286,0.36157924
0,1326,0.0013560548,0.36158097
0,1329,0.0013564763,0.3615827
0,1332,0.001356893,0.36158445
0,1335,0.001357305,0.36158618
0,1338,0.0013577121,0.3615879
0,1341,0.0013581143,0.36158967
0,1344,0.0013585115,0.3615914
0,1347,0.0013589038,0.36159313
0,1350,0.0013592911,0.3615949
0,1353,0.0013596734,0.3615966
0,1356,0.0013600506,0.36159837
0,1359,0.0013604227,0.3616001
0,1362,0.0013607896,0.36160183
0,1365,0.0013611511,0.3616036
0,1368,0.0013615073,0.36160532
0,1371,0.0013618582,0.36160707
0,1374,0.0013622039,0.3616088
0,1377,0.0013625439,0.36161056
0,1380,0.0013628785,0.36161232
0,1383,0.0013632075,0.36161405
0,1386,0.0013635308,0.3616158
0,1389,0.0013638485,0.36161754
0,1392,0.0013641604,0.3616193
0,1395,0.0013644667,0.36162102
0,1398,0.0013647672,0.36162278
0,1401,0.0013650617,0.36162454
0,1404,0.0013653503,0.36162627
0,1407,0.0013656331,0.36162803
0,1410,0.0013659097,0.36162978
0,1413,0.0013661804,0.3616315
0,1416,0.0013664449,0.36163327
0,1419,0.0013667032,0.36163503
0,1422,0.0013669553,0.3616368
0,1425,0.0013672012,0.36163852
0,1428,0.0013674408,0.36164027
0,1431,0.0013676741,0.36164203
0,1434,0.0013679009,0.3616438
0,1437,0.0013681214,0.36164552
0,1440,0.0013683353,0.36164728
0,1443,0.0013685428,0.36164904
0,1446,0.0013687437,0.3616508
0,1449,0.0013689379,0.36165255
0,1452,0.0013691256,0.36165428
0,1455,0.0013693066,0.36165604
0,1458,0.0013694809,0.3616578
0,1461,0.0013696483,0.36165956
0,1464,0.001369809,0.36166131
0,1467,0.0013699629,0.36166307
0,1470,0.0013701099,0.36166483
0,1473,0.00137025,0.36166656
0,1476,0.0013703832,0.36166832
0,1479,0.0013705095,0.36167008
0,1482,0.0013706287,0.36167184
0,1485,0.0013707409,0.3616736
0,1488,0.0013708461,0.36167535
0,1491,0.0013709442,0.3616771
0,1494,0.0013710351,0.36167887
0,1497,0.0013711189,0.36168063
0,1500,0.0013711955,0.3616824
