"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,783,0.00085942674,0.36062598
0,786,0.0008535403,0.36062822
0,789,0.00084782613,0.36063045
0,792,0.0008422795,0.36063266
0,795,0.00083689595,0.36063486
0,798,0.0008316711,0.36063704
0,801,0.0008266007,0.3606392
0,804,0.0008216807,0.36064136
0,807,0.0008169081,0.3606435
0,810,0.0008122783,0.36064562
0,813,0.0008077876,0.36064777
0,816,0.0008034322,0.36064985
0,819,0.00079920853,0.36065197
0,822,0.0007951129,0.36065406
0,825,0.0007911426,0.3606561
0,828,0.00078729505,0.3606582
0,831,0.0007835663,0.36066025
0,834,0.0007799534,0.3606623
0,837,0.0007764531,0.36066434
0,840,0.0007730625,0.36066636
0,843,0.00076977874,0.3606684
0,846,0.0007665996,0.3606704
0,849,0.0007635227,0.3606724
0,852,0.0007605449,0.3606744
0,855,0.0007576638,0.3606764
0,858,0.00075487694,0.36067837
0,861,0.0007521818,0.36068034
0,864,0.00074957614,0.3606823
0,867,0.00074705796,0.36068428
0,870,0.00074462505,0.36068624
0,873,0.00074227515,0.36068818
0,876,0.0007400062,0.36069015
0,879,0.0007378162,0.36069208
0,882,0.0007357031,0.360694
0,885,0.000733665,0.36069593
0,888,0.00073170016,0.36069787
0,891,0.00072980666,0.36069977
0,894,0.0007279827,0.36070168
0,897,0.00072622654,0.3607036
0,900,0.0007245365,0.3607055
0,903,0.0007229108,0.3607074
0,906,0.0007213479,0.36070928
0,909,0.0007198464,0.3607112
0,912,0.0007184046,0.36071306
0,915,0.00071702094,0.36071494
0,918,0.000715694,0.36071685
0,921,0.0007144222,0.36071873
0,924,0.0007132042,0.36072057
0,927,0.0007120387,0.36072245
0,930,0.00071092445,0.36072433
0,933,0.00070986006,0.3607262
0,936,0.00070884416,0.36072806
0,939,0.0007078756,0.36072993
0,942,0.000706953,0.36073178
0,945,0.0007060753,0.36073363
0,948,0.0007052413,0.36073548
0,951,0.00070445,0.36073735
0,954,0.0007037002,0.3607392
0,957,0.00070299074,0.36074105
0,960,0.0007023206,0.3607429
0,963,0.0007016888,0.3607447
0,966,0.00070109434,0.36074656
0,969,0.0007005361,0.3607484
0,972,0.00070001336,0.36075026
0,975,0.00069952494,0.3607521
0,978,0.00069907005,0.36075392
0,981,0.00069864775,0.36075577
0,984,0.0006982572,0.36075762
0,987,0.0006978974,0.36075944
0,990,0.0006975677,0.36076128
0,993,0.00069726724,0.3607631
0,996,0.0006969952,0.36076495
0,999,0.0006967507,0.36076677
0,1002,0.0006965331,0.36076862
0,1005,0.00069634157,0.36077043
0,1008,0.0006961754,0.36077228
0,1011,0.00069603376,0.3607741
0,1014,0.000695916,0.36077595
0,1017,0.0006958215,0.36077777
0,1020,0.00069574965,0.36077958
0,1023,0.00069569977,0.36078143
0,1026,0.0006956712,0.36078325
0,1029,0.0006956633,0.3607851
0,1032,0.0006956753,0.3607869
0,1035,0.00069570675,0.36078873
0,1038,0.0006957569,0.36079058
0,1041,0.0006958253,0.3607924
0,1044,0.0006959113,0.36079425
0,1047,0.00069601426,0.36079606
0,1050,0.0006961339,0.3607979
0,1053,0.00069626974,0.36079973
0,1056,0.00069642114,0.36080158
0,1059,0.00069658755,0.3608034
0,1062,0.00069676846,0.36080524
0,1065,0.0006969634,0.36080706
0,1068,0.00069717184,0.3608089
0,1071,0.0006973933,0.36081073
0,1074,0.0006976274,0.36081257
0,1077,0.00069787353,0.36081442
0,1080,0.0006981313,0.36081624
0,1083,0.0006984007,0.3608181
0,1086,0.000698681,0.36081994
0,1089,0.0006989718,0.36082175
0,1092,0.0006992727,0.3608236
0,1095,0.0006995833,0.36082545
0,1098,0.00069990323,0.3608273
0,1101,0.0007002321,0.36082914
0,1104,0.00070056954,0.360831
0,1107,0.0007009151,0.36083284
0,1110,0.0007012686,0.36083466
0,1113,0.0007016297,0.3608365
0,1116,0.000701998,0.36083835
0,1119,0.0007023733,0.36084023
0,1122,0.00070275506,0.36084208
0,1125,0.00070314313,0.36084393
0,1128,0.00070353714,0.36084577
0,1131,0.00070393685,0.36084762
0,1134,0.00070434186,0.36084947
0,1137,0.00070475193,0.36085135
0,1140,0.00070516684,0.3608532
0,1143,0.0007055863,0.36085504
0,1146,0.00070601,0.36085692
0,1149,0.0007064377,0.36085877
0,1152,0.0007068691,0.36086062
0,1155,0.0007073041,0.3608625
0,1158,0.0007077423,0.36086437
0,1161,0.00070818345,0.36086622
0,1164,0.0007086274,0.3608681
0,1167,0.0007090739,0.36086994
0,1170,0.0007095227,0.36087182
0,1173,0.0007099735,0.3608737
0,1176,0.00071042636,0.36087558
0,1179,0.0007108808,0.36087742
0,1182,0.00071133673,0.3608793
0,1185,0.00071179395,0.36088118
0,1188,0.00071225216,0.36088306
0,1191,0.0007127113,0.36088493
0,1194,0.0007131711,0.3608868
0,1197,0.00071363134,0.3608887
0,1200,0.00071409193,0.36089057
0,1203,0.0007145526,0.36089247
0,1206,0.0007150133,0.36089435
0,1209,0.0007154738,0.36089623
0,1212,0.0007159339,0.3608981
0,1215,0.0007163935,0.3609
0,1218,0.00071685243,0.3609019
0,1221,0.0007173105,0.36090377
0,1224,0.00071776763,0.36090568
0,1227,0.0007182235,0.36090755
0,1230,0.0007186782,0.36090946
0,1233,0.0007191313,0.36091134
0,1236,0.00071958295,0.36091325
0,1239,0.00072003296,0.36091515
0,1242,0.0007204811,0.36091703
0,1245,0.00072092726,0.36091894
0,1248,0.0007213714,0.36092085
0,1251,0.0007218133,0.36092275
0,1254,0.00072225294,0.36092466
0,1257,0.0007226901,0.36092654
0,1260,0.00072312466,0.36092845
0,1263,0.0007235566,0.36093035
0,1266,0.0007239858,0.36093226
0,1269,0.00072441215,0.36093417
0,1272,0.0007248355,0.3609361
0,1275,0.00072525576,0.360938
0,1278,0.0007256729,0.36093992
0,1281,0.0007260867,0.36094183
0,1284,0.0007264972,0.36094373
0,1287,0.00072690425,0.36094567
0,1290,0.00072730775,0.36094758
0,1293,0.00072770764,0.3609495
0,1296,0.0007281038,0.36095142
0,1299,0.0007284962,0.36095333
0,1302,0.0007288847,0.36095524
0,1305,0.0007292693,0.36095718
0,1308,0.00072964985,0.36095908
0,1311,0.0007300263,0.36096102
0,1314,0.0007303986,0.36096296
0,1317,0.0007307666,0.36096486
0,1320,0.00073113036,0.3609668
0,1323,0.0007314897,0.36096874
0,1326,0.00073184463,0.36097065
0,1329,0.00073219504,0.36097258
0,1332,0.0007325409,0.36097452
0,1335,0.0007328821,0.36097646
0,1338,0.00073321874,0.36097836
0,1341,0.0007335505,0.3609803
0,1344,0.0007338776,0.36098224
0,1347,0.00073419977,0.36098418
0,1350,0.00073451706,0.3609861
0,1353,0.00073482934,0.36098805
0,1356,0.0007351367,0.36099
0,1359,0.00073543895,0.36099193
0,1362,0.0007357362,0.36099386
0,1365,0.00073602825,0.3609958
0,1368,0.00073631515,0.36099774
0,1371,0.0007365969,0.3609997
0,1374,0.00073687325,0.36100164
0,1377,0.0007371444,0.36100358
0,1380,0.00073741016,0.3610055
0,1383,0.0007376706,0.36100745
0,1386,0.0007379256,0.36100942
0,1389,0.0007381751,0.36101136
0,1392,0.0007384192,0.3610133
0,1395,0.0007386578,0.36101526
0,1398,0.00073889084,0.3610172
0,1401,0.0007391183,0.36101913
0,1404,0.00073934015,0.3610211
0,1407,0.0007395564,0.36102304
0,1410,0.00073976704,0.361025
0,1413,0.00073997193,0.36102694
0,1416,0.0007401712,0.3610289
0,1419,0.00074036466,0.36103085
0,1422,0.0007405524,0.3610328
0,1425,0.0007407344,0.36103475
0,1428,0.0007409106,0.36103672
0,1431,0.000741081,0.36103866
0,1434,0.0007412456,0.36104062
0,1437,0.0007414043,0.36104256
0,1440,0.00074155716,0.36104453
0,1443,0.00074170413,0.3610465
0,1446,0.0007418453,0.36104843
0,1449,0.00074198045,0.3610504
0,1452,0.0007421097,0.36105236
0,1455,0.00074223307,0.3610543
0,1458,0.0007423505,0.36105627
0,1461,0.00074246194,0.36105824
0,1464,0.0007425674,0.36106017
0,1467,0.0007426669,0.36106214
0,1470,0.0007427604,0.3610641
0,1473,0.000742848,0.36106604
0,1476,0.00074292946,0.361068
0,1479,0.000743005,0.36106998
0,1482,0.0007430745,0.36107194
0,1485,0.00074313796,0.36107388
0,1488,0.0007431955,0.36107585
0,1491,0.00074324687,0.36107782
0,1494,0.0007432923,0.36107978
0,1497,0.0007433316,0.36108172
0,1500,0.000743365,0.3610837
