"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,582,0.012356204,0.33121562
0,585,0.012013693,0.33124775
0,588,0.011681606,0.33127898
0,591,0.011359612,0.33130938
0,594,0.011047393,0.3313389
0,597,0.010744637,0.33136764
0,600,0.010451041,0.3313956
0,603,0.010166315,0.33142278
0,606,0.009890187,0.33144924
0,609,0.00962238,0.331475
0,612,0.009362632,0.33150002
0,615,0.009110688,0.3315244
0,618,0.008866307,0.3315481
0,621,0.008629253,0.3315712
0,624,0.008399294,0.33159366
0,627,0.008176208,0.33161554
0,630,0.007959781,0.33163682
0,633,0.00774981,0.33165756
0,636,0.0075460905,0.33167776
0,639,0.00734843,0.3316974
0,642,0.007156639,0.33171657
0,645,0.0069705383,0.33173522
0,648,0.0067899525,0.33175337
0,651,0.0066147107,0.33177108
0,654,0.006444647,0.33178833
0,657,0.0062796036,0.33180514
0,660,0.0061194277,0.3318215
0,663,0.0059639686,0.33183748
0,666,0.0058130817,0.33185303
0,669,0.005666626,0.3318682
0,672,0.0055244705,0.33188298
0,675,0.005386481,0.3318974
0,678,0.005252531,0.33191144
0,681,0.005122497,0.33192518
0,684,0.0049962616,0.33193853
0,687,0.00487371,0.3319516
0,690,0.00475473,0.3319643
0,693,0.0046392134,0.33197674
0,696,0.004527055,0.33198887
0,699,0.004418156,0.3320007
0,702,0.004312417,0.33201224
0,705,0.004209743,0.3320235
0,708,0.004110041,0.33203453
0,711,0.004013224,0.33204526
0,714,0.0039192047,0.33205575
0,717,0.0038278997,0.332066
0,720,0.0037392273,0.332076
