"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine","Organism|Lumen|Feces|Furosemide|Fraction excreted to feces"
0,1336,7.346528E-05,0.6553448,0.0011235218
0,1338,7.3426745E-05,0.65534484,0.0011281206
0,1340,7.338821E-05,0.6553449,0.0011327259
0,1342,7.334967E-05,0.65534496,0.0011373376
0,1344,7.331113E-05,0.65534496,0.001141956
0,1346,7.327258E-05,0.655345,0.0011465806
0,1348,7.323402E-05,0.6553451,0.0011512117
0,1350,7.319546E-05,0.65534514,0.0011558492
0,1352,7.315689E-05,0.6553452,0.001160493
0,1354,7.311831E-05,0.6553452,0.0011651431
0,1356,7.3079726E-05,0.65534526,0.0011697996
0,1358,7.304113E-05,0.6553453,0.0011744623
0,1360,7.300252E-05,0.6553454,0.0011791311
0,1362,7.29639E-05,0.6553454,0.0011838061
0,1364,7.292527E-05,0.65534544,0.0011884874
0,1366,7.288663E-05,0.6553455,0.0011931746
0,1368,7.284798E-05,0.65534556,0.0011978681
0,1370,7.2809315E-05,0.6553456,0.0012025676
0,1372,7.2770636E-05,0.6553456,0.0012072731
0,1374,7.2731935E-05,0.6553457,0.0012119845
0,1376,7.269323E-05,0.65534574,0.0012167019
0,1378,7.2654504E-05,0.6553458,0.0012214254
0,1380,7.261577E-05,0.65534586,0.0012261546
0,1382,7.2577015E-05,0.65534586,0.0012308897
0,1384,7.253824E-05,0.6553459,0.0012356307
0,1386,7.249945E-05,0.655346,0.0012403774
0,1388,7.246064E-05,0.65534604,0.00124513
0,1390,7.242182E-05,0.65534604,0.0012498882
0,1392,7.238298E-05,0.6553461,0.0012546522
0,1394,7.234411E-05,0.65534616,0.0012594218
0,1396,7.230523E-05,0.6553462,0.001264197
0,1398,7.226633E-05,0.6553463,0.0012689779
0,1400,7.2227405E-05,0.6553463,0.0012737644
0,1402,7.2188464E-05,0.65534633,0.0012785563
0,1404,7.21495E-05,0.6553464,0.0012833538
0,1406,7.211052E-05,0.65534645,0.0012881568
0,1408,7.207151E-05,0.65534645,0.0012929653
0,1410,7.2032475E-05,0.6553465,0.001297779
0,1412,7.1993425E-05,0.6553466,0.0013025982
0,1414,7.1954346E-05,0.65534663,0.0013074228
0,1416,7.1915245E-05,0.6553467,0.0013122526
0,1418,7.187612E-05,0.6553467,0.0013170878
0,1420,7.183698E-05,0.65534675,0.0013219281
0,1422,7.1797804E-05,0.6553468,0.0013267738
0,1424,7.17586E-05,0.6553469,0.0013316246
0,1426,7.171938E-05,0.6553469,0.0013364805
0,1428,7.168013E-05,0.65534693,0.0013413416
0,1430,7.1640854E-05,0.655347,0.0013462078
0,1432,7.160156E-05,0.65534705,0.001351079
0,1434,7.156222E-05,0.6553471,0.0013559553
0,1436,7.152287E-05,0.6553471,0.0013608366
0,1438,7.148349E-05,0.65534717,0.0013657227
0,1440,7.1444076E-05,0.6553472,0.0013706139
0,1442,7.140464E-05,0.6553473,0.0013755099
0,1444,7.136517E-05,0.6553473,0.0013804109
0,1446,7.1325674E-05,0.65534735,0.0013853166
0,1448,7.128615E-05,0.6553474,0.0013902271
0,1450,7.12466E-05,0.65534747,0.0013951424
0,1452,7.120702E-05,0.65534747,0.0014000625
0,1454,7.116741E-05,0.6553475,0.0014049873
0,1456,7.112776E-05,0.6553476,0.0014099167
0,1458,7.108809E-05,0.65534765,0.0014148508
0,1460,7.1048395E-05,0.6553477,0.0014197895
0,1462,7.100866E-05,0.6553477,0.0014247327
0,1464,7.09689E-05,0.65534776,0.0014296805
0,1466,7.0929105E-05,0.6553478,0.0014346329
0,1468,7.088928E-05,0.6553479,0.0014395897
0,1470,7.084942E-05,0.6553479,0.0014445509
0,1472,7.080953E-05,0.65534794,0.0014495166
0,1474,7.0769616E-05,0.655348,0.0014544867
0,1476,7.0729664E-05,0.65534806,0.0014594612
0,1478,7.068968E-05,0.65534806,0.0014644399
0,1480,7.0649665E-05,0.6553481,0.001469423
0,1482,7.060962E-05,0.6553482,0.0014744103
0,1484,7.0569535E-05,0.65534824,0.0014794018
0,1486,7.052942E-05,0.6553483,0.0014843976
0,1488,7.0489274E-05,0.6553483,0.0014893975
0,1490,7.0449096E-05,0.65534836,0.0014944016
0,1492,7.040888E-05,0.6553484,0.0014994098
0,1494,7.036863E-05,0.6553485,0.0015044219
0,1496,7.032835E-05,0.6553485,0.0015094383
0,1498,7.028804E-05,0.65534854,0.0015144586
0,1500,7.024769E-05,0.6553486,0.0015194828
