"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,762,0.002734478,0.03020004
0,768,0.0026213953,0.03020133
0,774,0.0025146443,0.03020257
0,780,0.0024138638,0.030203758
0,786,0.0023187124,0.0302049
0,792,0.0022288675,0.030205997
0,798,0.0021440291,0.030207051
0,804,0.0020639116,0.030208068
0,810,0.0019882477,0.030209046
0,816,0.0019167871,0.030209988
0,822,0.0018492908,0.0302109
0,828,0.0017855372,0.030211776
0,834,0.0017253163,0.030212626
0,840,0.0016684288,0.030213447
0,846,0.0016146906,0.03021424
0,852,0.0015639253,0.03021501
0,858,0.0015159674,0.030215755
0,864,0.0014706625,0.03021648
0,870,0.0014278631,0.030217182
0,876,0.0013874316,0.030217864
0,882,0.0013492377,0.030218527
0,888,0.0013131583,0.030219173
0,894,0.0012790784,0.0302198
0,900,0.0012468882,0.030220414
0,906,0.0012164844,0.030221011
0,912,0.0011877705,0.030221594
0,918,0.0011606541,0.030222166
0,924,0.001135049,0.030222723
0,930,0.0011108737,0.030223269
0,936,0.0010880503,0.030223804
0,942,0.001066507,0.030224327
0,948,0.0010461744,0.030224841
0,954,0.0010269878,0.030225346
0,960,0.0010088859,0.030225841
0,966,0.0009918107,0.030226327
0,972,0.0009757073,0.030226808
0,978,0.0009605242,0.03022728
0,984,0.000946212,0.030227743
0,990,0.00093272486,0.030228201
0,996,0.0009200187,0.030228654
0,1002,0.0009080521,0.0302291
0,1008,0.0008967861,0.030229539
0,1014,0.00088618346,0.030229975
0,1020,0.00087620923,0.030230405
0,1026,0.0008668302,0.03023083
0,1032,0.0008580148,0.03023125
0,1038,0.00084973354,0.030231668
0,1044,0.00084195804,0.030232081
0,1050,0.00083466165,0.030232491
0,1056,0.0008278191,0.030232897
0,1062,0.00082140643,0.030233301
0,1068,0.00081540085,0.030233702
0,1074,0.0008097809,0.030234098
0,1080,0.00080452603,0.030234493
0,1086,0.0007996171,0.030234886
0,1092,0.00079503556,0.030235276
0,1098,0.00079076405,0.030235663
0,1104,0.00078678614,0.03023605
0,1110,0.000783086,0.030236434
0,1116,0.0007796489,0.030236816
0,1122,0.00077646057,0.030237198
0,1128,0.0007735077,0.030237578
0,1134,0.0007707776,0.030237956
0,1140,0.000768258,0.030238332
0,1146,0.00076593703,0.030238708
0,1152,0.00076379935,0.030239083
0,1158,0.0007618296,0.030239457
0,1164,0.0007600103,0.03023983
0,1170,0.00075833086,0.030240202
0,1176,0.00075679045,0.030240573
0,1182,0.0007553817,0.030240944
0,1188,0.0007540998,0.030241314
0,1194,0.0007529387,0.030241685
0,1200,0.00075189327,0.030242054
0,1206,0.00075095793,0.030242423
0,1212,0.0007501275,0.03024279
0,1218,0.0007493969,0.030243158
0,1224,0.00074876135,0.030243525
0,1230,0.0007482157,0.030243892
0,1236,0.0007477555,0.03024426
0,1242,0.00074737676,0.030244626
0,1248,0.0007470745,0.030244993
0,1254,0.0007468445,0.03024536
0,1260,0.00074668345,0.030245727
0,1266,0.00074658706,0.030246094
0,1272,0.00074655114,0.030246459
0,1278,0.0007465725,0.030246826
0,1284,0.00074664765,0.030247193
0,1290,0.0007467731,0.03024756
0,1296,0.00074694573,0.030247927
0,1302,0.00074716244,0.030248294
0,1308,0.0007474204,0.03024866
0,1314,0.00074771687,0.030249028
0,1320,0.0007480491,0.030249394
0,1326,0.00074841443,0.030249761
0,1332,0.0007488104,0.03025013
0,1338,0.0007492348,0.030250497
0,1344,0.0007496851,0.030250866
0,1350,0.00075015926,0.030251235
0,1356,0.0007506551,0.030251602
0,1362,0.00075116975,0.030251972
0,1368,0.00075170136,0.030252341
0,1374,0.0007522476,0.03025271
0,1380,0.0007527996,0.03025308
0,1386,0.0007533512,0.03025345
0,1392,0.00075389235,0.03025382
0,1398,0.00075442565,0.03025419
0,1404,0.00075495173,0.030254561
0,1410,0.0007554704,0.030254932
0,1416,0.0007559811,0.030255305
0,1422,0.00075648347,0.030255675
0,1428,0.0007569769,0.030256048
0,1434,0.00075746095,0.03025642
0,1440,0.000757935,0.030256791
0,1446,0.0105710095,0.030260667
0,1452,0.079354525,0.030297337
0,1458,0.23387882,0.030411629
0,1464,0.46725717,0.030643653
0,1470,0.7550815,0.0310203
0,1476,1.0675812,0.03155315
0,1482,1.3769375,0.032239784
0,1488,1.661265,0.033067007
0,1494,1.905921,0.034014534
0,1500,2.1030433,0.035058446
0,1506,2.250226,0.036173865
0,1512,2.3490293,0.037336797
0,1518,2.4035156,0.038525432
0,1524,2.4191492,0.03972073
0,1530,2.4019725,0.040906653
0,1536,2.358045,0.04207017
0,1542,2.2930768,0.04320106
0,1548,2.2122178,0.044291623
0,1554,2.1199565,0.045336366
0,1560,2.0200999,0.04633164
0,1566,1.9157957,0.047275342
0,1572,1.8095887,0.04816659
0,1578,1.703492,0.049005497
0,1584,1.5990596,0.04979291
0,1590,1.4974554,0.050530255
0,1596,1.3995208,0.051219355
0,1602,1.3058355,0.05186232
0,1608,1.2167689,0.052461438
0,1614,1.1325239,0.05301908
0,1620,1.0531744,0.053537663
0,1626,0.97869676,0.05401959
0,1632,0.9089941,0.054467212
0,1638,0.84391624,0.054882802
0,1644,0.7832771,0.055268552
0,1650,0.72686625,0.055626534
0,1656,0.6744586,0.05595872
0,1662,0.62582296,0.056266975
0,1668,0.5807272,0.05655303
0,1674,0.538943,0.05681851
0,1680,0.5002479,0.05706495
0,1686,0.46442774,0.05729375
0,1692,0.4312782,0.057506233
0,1698,0.40060586,0.05770361
0,1704,0.372229,0.057887018
0,1710,0.3459772,0.0580575
0,1716,0.32169077,0.058216017
0,1722,0.29922077,0.05836347
0,1728,0.2784287,0.058500685
0,1734,0.2591861,0.058628418
0,1740,0.24137416,0.05874738
0,1746,0.22488286,0.05885822
0,1752,0.20961101,0.058961533
0,1758,0.19546464,0.05905788
0,1764,0.18235753,0.059147768
0,1770,0.17020956,0.059231672
0,1776,0.15894581,0.059310026
0,1782,0.1484954,0.059383232
0,1788,0.13879125,0.059451655
0,1794,0.12977318,0.059515636
0,1800,0.12138858,0.059575483
0,1806,0.11358864,0.059631485
0,1812,0.10632837,0.05968391
0,1818,0.09956759,0.059733003
0,1824,0.09326944,0.059778992
0,1830,0.08739975,0.059822086
0,1836,0.08192722,0.059862483
0,1842,0.076823056,0.059900366
0,1848,0.07206078,0.059935898
0,1854,0.06761603,0.059969243
0,1860,0.06346633,0.06000054
0,1866,0.05959089,0.060029924
0,1872,0.055970363,0.06005752
0,1878,0.052586928,0.060083456
0,1884,0.04942413,0.060107827
0,1890,0.04646672,0.06013074
0,1896,0.04370057,0.060152292
0,1902,0.041112576,0.060172565
0,1908,0.038690593,0.060191646
0,1914,0.03642327,0.06020961
0,1920,0.034300197,0.060226526
0,1926,0.03231165,0.06024246
0,1932,0.030448617,0.06025748
0,1938,0.028703054,0.060271636
0,1944,0.027067043,0.060284983
0,1950,0.025533319,0.060297575
0,1956,0.024095086,0.060309455
0,1962,0.022746064,0.06032067
0,1968,0.02148041,0.060331266
0,1974,0.020292712,0.060341273
0,1980,0.01917794,0.060350727
0,1986,0.01813138,0.060359668
0,1992,0.017148651,0.060368124
0,1998,0.016225668,0.060376126
0,2004,0.015358612,0.0603837
0,2010,0.014543918,0.06039087
0,2016,0.013778269,0.060397662
0,2022,0.013058556,0.060404103
0,2028,0.012381908,0.06041021
0,2034,0.011745594,0.060415998
0,2040,0.011147147,0.060421493
0,2046,0.010584171,0.060426712
0,2052,0.010054499,0.06043167
0,2058,0.009556059,0.06043638
0,2064,0.00908692,0.06044086
0,2070,0.008645278,0.060445122
0,2076,0.008229444,0.06044918
0,2082,0.007837825,0.060453042
0,2088,0.0074689547,0.060456723
0,2094,0.0071214414,0.060460232
0,2100,0.006793996,0.06046358
0,2106,0.006485408,0.060466774
0,2112,0.0061945436,0.06046983
0,2118,0.00592034,0.060472745
0,2124,0.0056618005,0.060475536
0,2130,0.00541799,0.060478203
0,2136,0.005188029,0.060480762
0,2142,0.0049710968,0.06048321
0,2148,0.0047664167,0.060485557
0,2154,0.004573269,0.06048781
0,2160,0.0043909713,0.06048997
0,2166,0.004218888,0.06049205
0,2172,0.0040564216,0.060494047
0,2178,0.00390301,0.06049597
0,2184,0.0037581266,0.06049782
0,2190,0.003621276,0.060499605
0,2196,0.0034919933,0.060501322
0,2202,0.0033698394,0.060502984
0,2208,0.0032544052,0.060504586
0,2214,0.0031453022,0.06050613
0,2220,0.003042169,0.06050763
0,2226,0.002944663,0.06050908
0,2232,0.002852464,0.060510483
0,2238,0.0027652704,0.060511842
0,2244,0.002682798,0.060513165
0,2250,0.0026047803,0.060514446
0,2256,0.0025309646,0.06051569
0,2262,0.0024611102,0.0605169
0,2268,0.0023949894,0.06051808
0,2274,0.002332375,0.060519226
0,2280,0.0022730501,0.060520343
0,2286,0.0022168052,0.060521435
0,2292,0.0021634847,0.0605225
0,2298,0.0021129358,0.06052354
0,2304,0.0020650078,0.060524553
0,2310,0.0020195597,0.060525548
0,2316,0.0019764572,0.06052652
0,2322,0.0019355735,0.06052747
0,2328,0.0018967899,0.0605284
0,2334,0.0018599933,0.060529318
0,2340,0.0018250749,0.06053021
0,2346,0.0017919344,0.060531095
0,2352,0.0017604823,0.06053196
0,2358,0.0017306221,0.06053281
0,2364,0.0017022701,0.060533646
0,2370,0.0016753476,0.06053447
0,2376,0.0016497716,0.06053528
0,2382,0.0016254769,0.06053608
0,2388,0.0016023921,0.060536865
0,2394,0.0015804538,0.06053764
0,2400,0.0015596031,0.060538407
0,2406,0.0015397844,0.060539164
0,2412,0.0015209416,0.060539912
0,2418,0.0015030267,0.06054065
0,2424,0.0014859902,0.06054138
0,2430,0.0014697866,0.060542103
0,2436,0.0014543736,0.060542814
0,2442,0.0014397088,0.060543522
0,2448,0.0014257543,0.060544223
0,2454,0.0014124728,0.060544915
0,2460,0.0013998298,0.060545605
0,2466,0.0013877925,0.060546286
0,2472,0.0013763293,0.06054696
0,2478,0.0013654114,0.06054763
0,2484,0.0013550104,0.060548298
0,2490,0.0013451,0.060548957
0,2496,0.0013356556,0.060549613
0,2502,0.0013266527,0.060550265
0,2508,0.0013180696,0.060550913
0,2514,0.0013098846,0.060551554
0,2520,0.0013020774,0.060552195
0,2526,0.0012946293,0.060552828
0,2532,0.0012875217,0.06055346
0,2538,0.0012807376,0.06055409
0,2544,0.0012742602,0.060554717
0,2550,0.0012680746,0.06055534
0,2556,0.0012621657,0.060555957
0,2562,0.0012565196,0.060556576
0,2568,0.001251123,0.06055719
0,2574,0.0012459633,0.0605578
0,2580,0.0012410285,0.06055841
0,2586,0.0012363074,0.060559016
0,2592,0.001231789,0.060559623
0,2598,0.0012274632,0.060560223
0,2604,0.00122332,0.060560826
0,2610,0.0012193504,0.060561422
0,2616,0.0012155453,0.060562022
0,2622,0.0012118965,0.060562614
0,2628,0.0012083962,0.060563207
0,2634,0.0012050364,0.0605638
0,2640,0.0012018102,0.06056439
0,2646,0.0011987105,0.06056498
0,2652,0.001195731,0.060565565
0,2658,0.0011928653,0.06056615
0,2664,0.0011901075,0.060566735
0,2670,0.0011874521,0.06056732
0,2676,0.0011848937,0.0605679
0,2682,0.0011824269,0.06056848
0,2688,0.0011800473,0.06056906
0,2694,0.00117775,0.060569637
0,2700,0.0011755304,0.060570214
0,2706,0.0011733846,0.06057079
0,2712,0.0011713085,0.060571365
0,2718,0.0011692982,0.06057194
0,2724,0.00116735,0.060572512
0,2730,0.0011654604,0.060573086
0,2736,0.0011636263,0.060573656
0,2742,0.0011618446,0.060574226
0,2748,0.0011601117,0.060574796
0,2754,0.0011584255,0.060575366
0,2760,0.0011567827,0.060575932
0,2766,0.0011551811,0.060576502
0,2772,0.0011536179,0.06057707
0,2778,0.0011520907,0.060577635
0,2784,0.0011505976,0.060578197
0,2790,0.0011491361,0.060578763
0,2796,0.0011477043,0.060579326
0,2802,0.0011463001,0.06057989
0,2808,0.0011449216,0.06058045
0,2814,0.0011435671,0.060581014
0,2820,0.001142235,0.060581572
0,2826,0.0011409234,0.060582135
0,2832,0.0011396307,0.060582694
0,2838,0.0011383555,0.060583252
0,2844,0.0011370966,0.06058381
0,2850,0.0011358522,0.06058437
0,2856,0.0011346213,0.060584925
0,2862,0.0011334027,0.060585484
0,2868,0.0011321951,0.06058604
0,2874,0.0011309974,0.060586594
0,2880,0.0011298085,0.06058715
0,2886,0.010939201,0.060591206
0,2892,0.07971407,0.060628053
0,2898,0.23422502,0.060742512
0,2904,0.46759036,0.0609747
0,2910,0.75540495,0.061351504
0,2916,1.0679003,0.06188451
0,2922,1.3772466,0.0625713
0,2928,1.6615658,0.06339867
0,2934,1.9062138,0.06434634
0,2940,2.1033359,0.0653904
0,2946,2.2505393,0.06650593
0,2952,2.3493445,0.06766901
0,2958,2.4038267,0.068857804
0,2964,2.4194577,0.07005325
0,2970,2.4022791,0.07123932
0,2976,2.3583446,0.072402984
0,2982,2.2933753,0.07353401
0,2988,2.212522,0.074624725
0,2994,2.1202648,0.07566962
0,3000,2.0204096,0.076665044
0,3006,1.9161068,0.0776089
0,3012,1.809902,0.0785003
0,3018,1.703808,0.079339355
0,3024,1.5993779,0.08012692
0,3030,1.4977751,0.08086442
0,3036,1.3998418,0.08155368
0,3042,1.3061576,0.0821968
0,3048,1.2170916,0.082796074
0,3054,1.1328467,0.08335387
0,3060,1.0534973,0.08387262
0,3066,0.9790195,0.0843547
0,3072,0.9093161,0.08480248
0,3078,0.84423774,0.08521823
0,3084,0.783598,0.08560413
0,3090,0.72718614,0.085962266
0,3096,0.67477715,0.086294614
0,3102,0.62614065,0.08660302
0,3108,0.58104444,0.08688923
0,3114,0.53925914,0.087154865
0,3120,0.500562,0.08740146
0,3126,0.46473953,0.08763041
0,3132,0.43158817,0.087843046
0,3138,0.40091488,0.088040575
0,3144,0.37253746,0.088224135
0,3150,0.3462848,0.08839476
0,3156,0.32199714,0.088553436
0,3162,0.29952538,0.08870103
0,3168,0.2787316,0.0888384
0,3174,0.2594873,0.08896628
0,3180,0.24167405,0.089085385
0,3186,0.22518174,0.08919638
0,3192,0.20990889,0.089299835
0,3198,0.19576147,0.08939633
0,3204,0.18265301,0.08948636
0,3210,0.17050348,0.0895704
0,3216,0.15923853,0.0896489
0,3222,0.14878607,0.08972225
0,3228,0.13907981,0.08979082
0,3234,0.13006029,0.08985494
0,3240,0.121673875,0.089914925
0,3246,0.11387188,0.089971066
0,3252,0.10660981,0.09002363
0,3258,0.09984713,0.09007286
0,3264,0.09354689,0.09011899
0,3270,0.08767511,0.09016222
0,3276,0.08220056,0.090202756
0,3282,0.07709459,0.09024077
0,3288,0.07233064,0.090276435
0,3294,0.067884244,0.09030991
0,3300,0.06373283,0.09034134
0,3306,0.05985562,0.09037085
0,3312,0.05623336,0.09039858
0,3318,0.052848235,0.09042464
0,3324,0.049683772,0.09044914
0,3330,0.046724744,0.090472184
0,3336,0.043957006,0.09049386
0,3342,0.041367445,0.09051426
0,3348,0.038943928,0.090533465
0,3354,0.0366752,0.09055155
0,3360,0.0345508,0.09056859
0,3366,0.03256102,0.09058464
0,3372,0.030696848,0.09059978
0,3378,0.028949907,0.09061406
0,3384,0.027312389,0.09062752
0,3390,0.025777094,0.09064023
0,3396,0.024337258,0.090652235
0,3402,0.022986695,0.09066357
0,3408,0.021719536,0.09067428
0,3414,0.0205304,0.09068441
0,3420,0.01941421,0.09069397
0,3426,0.018366247,0.09070303
0,3432,0.017382126,0.0907116
0,3438,0.016457727,0.090719715
0,3444,0.015589252,0.090727404
0,3450,0.01477313,0.09073468
0,3456,0.014006053,0.09074159
0,3462,0.013284926,0.09074814
0,3468,0.012606862,0.09075435
0,3474,0.01196916,0.09076025
0,3480,0.011369302,0.090765856
0,3486,0.010804922,0.09077118
0,3492,0.010273823,0.09077625
0,3498,0.009773934,0.09078106
0,3504,0.009303338,0.09078565
0,3510,0.008860226,0.09079002
0,3516,0.008442917,0.090794176
0,3522,0.008049833,0.09079815
0,3528,0.0076795,0.09080193
0,3534,0.007330534,0.090805545
0,3540,0.0070016435,0.090808995
0,3546,0.006691612,0.09081229
0,3552,0.0063993065,0.09081544
0,3558,0.006123659,0.09081846
0,3564,0.005863675,0.09082135
0,3570,0.005618416,0.09082411
0,3576,0.0053870073,0.090826765
0,3582,0.0051686256,0.09082931
0,3588,0.0049625007,0.09083176
0,3594,0.004767908,0.0908341
0,3600,0.004584169,0.09083636
0,3606,0.0044106455,0.09083854
0,3612,0.0042467406,0.09084062
0,3618,0.0040918905,0.09084264
0,3624,0.003945569,0.09084458
0,3630,0.0038072804,0.09084646
0,3636,0.0036765595,0.09084827
0,3642,0.0035529688,0.09085001
0,3648,0.003436098,0.0908517
0,3654,0.0033255606,0.09085334
0,3660,0.0032209938,0.09085493
0,3666,0.0031220564,0.09085646
0,3672,0.0030284277,0.09085795
0,3678,0.0029398056,0.0908594
0,3684,0.0028559067,0.0908608
0,3690,0.0027764637,0.09086217
0,3696,0.002701226,0.090863496
0,3702,0.0026299562,0.09086479
0,3708,0.002562433,0.09086605
0,3714,0.002498446,0.09086727
0,3720,0.0024377988,0.09086847
0,3726,0.002380305,0.09086964
0,3732,0.0023257905,0.09087079
0,3738,0.00227409,0.09087191
0,3744,0.002225049,0.090873
0,3750,0.0021785216,0.09087407
0,3756,0.0021343688,0.09087512
0,3762,0.0020924623,0.09087615
0,3768,0.0020526794,0.09087715
0,3774,0.002014903,0.090878144
0,3780,0.0019790255,0.09087912
0,3786,0.0019449445,0.09088007
0,3792,0.0019125615,0.09088101
0,3798,0.0018817857,0.090881936
0,3804,0.0018525318,0.090882845
0,3810,0.0018247172,0.09088375
0,3816,0.0017982654,0.090884626
0,3822,0.0017731048,0.0908855
0,3828,0.0017491663,0.090886354
0,3834,0.0017263853,0.090887204
0,3840,0.0017047016,0.09088804
0,3846,0.0016840568,0.090888865
0,3852,0.0016643966,0.090889685
0,3858,0.0016456699,0.09089049
0,3864,0.0016278276,0.090891294
0,3870,0.0016108234,0.090892084
0,3876,0.0015946146,0.090892866
0,3882,0.0015791592,0.09089364
0,3888,0.0015644182,0.09089441
0,3894,0.0015503555,0.09089517
0,3900,0.0015369356,0.09089592
0,3906,0.0015241255,0.09089667
0,3912,0.0015118944,0.09089741
0,3918,0.0015002126,0.09089815
0,3924,0.001489052,0.09089888
0,3930,0.0014783863,0.0908996
0,3936,0.0014681905,0.090900324
0,3942,0.0014584403,0.09090104
0,3948,0.0014491136,0.090901755
0,3954,0.0014401891,0.090902455
0,3960,0.0014316461,0.09090316
0,3966,0.0014234657,0.090903856
0,3972,0.0014156296,0.090904556
0,3978,0.0014081205,0.09090524
0,3984,0.001400922,0.090905935
0,3990,0.0013940185,0.09090661
0,3996,0.0013873954,0.0909073
0,4002,0.0013810387,0.090907976
0,4008,0.0013749349,0.09090865
0,4014,0.0013690715,0.09090932
0,4020,0.0013634366,0.09090999
0,4026,0.0013580186,0.09091066
0,4032,0.0013528069,0.09091132
0,4038,0.001347791,0.09091198
0,4044,0.0013429613,0.09091264
0,4050,0.0013383084,0.090913296
0,4056,0.0013338235,0.09091395
0,4062,0.0013294984,0.0909146
0,4068,0.0013253248,0.090915255
0,4074,0.001321295,0.0909159
0,4080,0.0013174021,0.090916544
0,4086,0.0013136392,0.09091719
0,4092,0.0013099995,0.09091783
0,4098,0.001306477,0.090918474
0,4104,0.0013030657,0.090919115
0,4110,0.00129976,0.090919755
0,4116,0.0012965543,0.09092039
0,4122,0.0012934437,0.09092102
0,4128,0.0012904233,0.090921655
0,4134,0.0012874884,0.09092229
0,4140,0.0012846345,0.090922914
0,4146,0.0012818575,0.09092355
0,4152,0.0012791533,0.09092417
0,4158,0.001276518,0.0909248
0,4164,0.0012739481,0.090925425
0,4170,0.00127144,0.09092605
0,4176,0.0012689905,0.09092667
0,4182,0.0012665961,0.090927295
0,4188,0.0012642542,0.090927914
0,4194,0.0012619618,0.09092853
0,4200,0.0012597159,0.09092915
0,4206,0.001257514,0.09092977
0,4212,0.0012553538,0.09093038
0,4218,0.0012532326,0.090931
0,4224,0.0012511483,0.09093161
0,4230,0.0012490988,0.09093223
0,4236,0.0012470818,0.09093284
0,4242,0.0012450953,0.09093345
0,4248,0.0012431376,0.09093406
0,4254,0.0012412069,0.090934664
0,4260,0.0012393013,0.090935275
0,4266,0.0012374192,0.090935886
0,4272,0.0012355591,0.09093649
0,4278,0.0012337195,0.09093709
0,4284,0.0012318989,0.0909377
0,4290,0.001230096,0.0909383
0,4296,0.0012283094,0.0909389
0,4302,0.0012265379,0.09093951
0,4308,0.0012247802,0.09094011
0,4314,0.0012230354,0.09094071
0,4320,0.0012213023,0.09094131
0,4326,0.01103086,0.09094541
0,4332,0.07980786,0.0909823
0,4338,0.2343258,0.09109681
0,4344,0.46769762,0.091329046
0,4350,0.75551915,0.09170591
0,4356,1.0680145,0.09223897
0,4362,1.3773673,0.09292582
0,4368,1.6616919,0.09375323
0,4374,1.9063517,0.09470096
0,4380,2.103479,0.09574507
0,4386,2.2506785,0.09686067
0,4392,2.3494859,0.0980238
0,4398,2.4039657,0.09921266
0,4404,2.419592,0.100408174
0,4410,2.402408,0.10159431
0,4416,2.3584723,0.10275803
0,4422,2.2934995,0.10388912
0,4428,2.2126367,0.10497988
0,4434,2.1203735,0.10602482
0,4440,2.0205169,0.10702029
0,4446,1.9162118,0.107964195
0,4452,1.8100034,0.10885564
0,4458,1.7039062,0.10969475
0,4464,1.5994731,0.110482365
0,4470,1.4978676,0.11121991
0,4476,1.3999316,0.11190921
0,4482,1.306245,0.112552375
0,4488,1.2171768,0.11315169
0,4494,1.13293,0.11370953
0,4500,1.053579,0.114228316
0,4506,0.97909963,0.114710435
0,4512,0.909395,0.11515825
0,4518,0.8443153,0.11557404
0,4524,0.7836741,0.11595998
0,4530,0.727261,0.11631816
0,4536,0.6748513,0.116650544
0,4542,0.62621415,0.11695898
0,4548,0.5811176,0.11724523
0,4554,0.5393323,0.1175109
0,4560,0.50063556,0.11775753
0,4566,0.46481335,0.11798652
0,4572,0.43166178,0.11819919
0,4578,0.40098777,0.11839676
0,4584,0.37260932,0.11858035
0,4590,0.34635568,0.11875102
0,4596,0.32206708,0.118909724
0,4602,0.2995948,0.11905736
0,4608,0.27880046,0.11919475
0,4614,0.25955576,0.11932267
0,4620,0.24174184,0.119441815
0,4626,0.22524874,0.119552836
0,4632,0.20997466,0.11965633
0,4638,0.19582604,0.11975286
0,4644,0.18271632,0.11984293
0,4650,0.17056607,0.119927004
0,4656,0.15930037,0.12000553
0,4662,0.14884795,0.120078914
0,4668,0.13914165,0.12014751
0,4674,0.13012168,0.12021166
0,4680,0.12173522,0.120271675
0,4686,0.11393326,0.120327845
0,4692,0.106671,0.12038044
0,4698,0.09990833,0.1204297
0,4704,0.09360819,0.12047585
0,4710,0.087736495,0.12051911
0,4716,0.08226195,0.12055967
0,4722,0.0771557,0.12059772
0,4728,0.072391294,0.12063341
0,4734,0.06794442,0.12066691
0,4740,0.06379261,0.12069837
0,4746,0.059915066,0.12072791
0,4752,0.056292504,0.12075567
0,4758,0.05290707,0.12078176
0,4764,0.049742285,0.120806284
0,4770,0.046782915,0.12082936
0,4776,0.044014845,0.12085106
0,4782,0.041424975,0.120871484
0,4788,0.039001152,0.12089072
0,4794,0.036732096,0.120908834
0,4800,0.034607355,0.120925896
0,4806,0.032617234,0.12094198
0,4812,0.030752728,0.12095714
0,4818,0.029005472,0.12097145
