"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,5493,0.0007386009,0.33541775
0,5496,0.000737467,0.33541876
0,5499,0.0007363509,0.33541974
0,5502,0.000735252,0.33542073
0,5505,0.00073416985,0.33542174
0,5508,0.00073310407,0.33542272
0,5511,0.0007320541,0.33542374
0,5514,0.00073101965,0.33542472
0,5517,0.00073000015,0.3354257
0,5520,0.00072899525,0.3354267
0,5523,0.0007280045,0.33542767
0,5526,0.0007270275,0.33542866
0,5529,0.0007260639,0.33542964
0,5532,0.0007251133,0.33543062
0,5535,0.00072417536,0.3354316
0,5538,0.0007232497,0.3354326
0,5541,0.00072233594,0.33543357
0,5544,0.0007214337,0.33543456
0,5547,0.0007205428,0.33543554
0,5550,0.00071966276,0.3354365
0,5553,0.0007187933,0.33543748
0,5556,0.00071793416,0.33543846
0,5559,0.000717085,0.3354394
0,5562,0.0007162455,0.3354404
0,5565,0.0007154154,0.33544138
0,5568,0.00071459444,0.33544233
0,5571,0.00071378227,0.33544332
0,5574,0.0007129787,0.33544427
0,5577,0.0007121835,0.33544523
0,5580,0.0007113962,0.3354462
0,5583,0.0007106168,0.33544716
0,5586,0.000709845,0.33544812
0,5589,0.0007090805,0.3354491
0,5592,0.00070832303,0.33545005
0,5595,0.00070757244,0.335451
0,5598,0.00070682855,0.33545196
0,5601,0.00070609106,0.3354529
0,5604,0.0007053598,0.33545387
0,5607,0.0007046345,0.33545485
0,5610,0.0007039151,0.3354558
0,5613,0.0007032013,0.33545676
0,5616,0.00070249283,0.3354577
0,5619,0.0007017897,0.33545864
0,5622,0.0007010916,0.3354596
0,5625,0.00070039835,0.33546054
0,5628,0.00069970987,0.3354615
0,5631,0.00069902587,0.33546245
0,5634,0.0006983463,0.3354634
0,5637,0.0006976709,0.33546433
0,5640,0.00069699954,0.33546528
0,5643,0.0006963321,0.33546624
0,5646,0.00069566845,0.33546716
0,5649,0.0006950084,0.3354681
0,5652,0.00069435174,0.33546907
0,5655,0.0006936985,0.33547
0,5658,0.0006930484,0.33547094
0,5661,0.0006924014,0.33547187
0,5664,0.00069175725,0.33547282
0,5667,0.000691116,0.33547375
0,5670,0.0006904774,0.3354747
0,5673,0.00068984134,0.33547562
0,5676,0.0006892077,0.33547655
0,5679,0.00068857643,0.3354775
0,5682,0.0006879474,0.33547843
0,5685,0.0006873204,0.33547935
0,5688,0.0006866955,0.3354803
0,5691,0.0006860725,0.33548123
0,5694,0.00068545126,0.33548215
0,5697,0.00068483176,0.33548307
0,5700,0.0006842138,0.335484
0,5703,0.0006835974,0.33548492
0,5706,0.00068298244,0.33548588
0,5709,0.0006823688,0.3354868
0,5712,0.0006817564,0.33548772
0,5715,0.0006811452,0.33548865
0,5718,0.00068053504,0.33548957
0,5721,0.00067992584,0.3354905
0,5724,0.0006793176,0.3354914
0,5727,0.00067871023,0.3354923
0,5730,0.0006781036,0.33549324
0,5733,0.0006774977,0.33549416
0,5736,0.0006768924,0.33549508
0,5739,0.00067628763,0.335496
0,5742,0.0006756834,0.3354969
0,5745,0.00067507953,0.33549783
0,5748,0.0006744761,0.33549875
0,5751,0.0006738729,0.33549964
0,5754,0.0006732699,0.33550057
0,5757,0.00067266717,0.3355015
0,5760,0.0006720645,0.3355024
0,5763,0.0006714619,0.3355033
0,5766,0.0006708593,0.3355042
0,5769,0.0006702567,0.33550513
0,5772,0.00066965393,0.33550602
0,5775,0.0006690511,0.33550695
0,5778,0.000668448,0.33550784
0,5781,0.00066784467,0.33550876
0,5784,0.000667241,0.33550966
0,5787,0.00066663703,0.33551055
0,5790,0.0006660327,0.33551148
0,5793,0.00066542794,0.33551237
0,5796,0.0006648227,0.33551326
0,5799,0.00066421693,0.3355142
0,5802,0.00066361064,0.33551508
0,5805,0.0006630037,0.33551598
0,5808,0.0006623962,0.33551687
0,5811,0.00066178804,0.33551776
0,5814,0.0006611792,0.33551866
0,5817,0.0006605696,0.33551955
0,5820,0.00065995916,0.33552045
0,5823,0.00065934804,0.33552134
0,5826,0.00065873604,0.33552223
0,5829,0.0006581232,0.33552313
0,5832,0.00065750943,0.33552402
0,5835,0.00065689476,0.33552492
0,5838,0.00065627915,0.3355258
0,5841,0.00065566256,0.3355267
0,5844,0.000655045,0.3355276
0,5847,0.00065442635,0.33552846
0,5850,0.0006538067,0.33552936
0,5853,0.000653186,0.33553025
0,5856,0.00065256417,0.33553115
0,5859,0.00065194117,0.335532
0,5862,0.0006513171,0.3355329
0,5865,0.00065069186,0.3355338
0,5868,0.0006500654,0.33553466
0,5871,0.0006494378,0.33553556
0,5874,0.00064880896,0.33553642
0,5877,0.00064817886,0.3355373
0,5880,0.0006475475,0.33553818
0,5883,0.0006469149,0.33553907
0,5886,0.00064628094,0.33553994
0,5889,0.0006456457,0.3355408
0,5892,0.0006450092,0.3355417
0,5895,0.0006443713,0.33554256
0,5898,0.0006437321,0.33554342
0,5901,0.0006430915,0.33554432
0,5904,0.00064244954,0.33554518
0,5907,0.00064180617,0.33554605
0,5910,0.00064116146,0.3355469
0,5913,0.0006405153,0.3355478
0,5916,0.0006398677,0.33554867
0,5919,0.00063921866,0.33554953
0,5922,0.0006385682,0.3355504
0,5925,0.00063791627,0.33555126
0,5928,0.0006372629,0.33555213
0,5931,0.00063660805,0.335553
0,5934,0.00063595176,0.33555385
0,5937,0.00063529395,0.33555472
0,5940,0.00063463463,0.33555558
0,5943,0.0006339738,0.33555642
0,5946,0.0006333115,0.33555728
0,5949,0.00063264766,0.33555815
0,5952,0.00063198234,0.335559
0,5955,0.00063131546,0.33555987
0,5958,0.00063064706,0.3355607
0,5961,0.00062997715,0.33556157
0,5964,0.00062930566,0.33556244
0,5967,0.00062863267,0.33556327
0,5970,0.00062795816,0.33556414
0,5973,0.000627282,0.33556497
0,5976,0.00062660436,0.33556584
0,5979,0.0006259252,0.33556667
0,5982,0.0006252444,0.33556753
0,5985,0.0006245621,0.33556837
0,5988,0.0006238782,0.33556923
0,5991,0.00062319275,0.33557007
0,5994,0.0006225058,0.3355709
0,5997,0.00062181725,0.33557177
0,6000,0.0006211271,0.3355726
