"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,990,0.00046498692,0.08335306
0,996,0.00045863798,0.0833543
0,1002,0.00045265857,0.08335552
0,1008,0.00044702902,0.08335673
0,1014,0.0004417311,0.08335792
0,1020,0.0004367471,0.0833591
0,1026,0.0004320603,0.08336027
0,1032,0.00042765526,0.083361425
0,1038,0.00042351696,0.083362564
0,1044,0.00041963122,0.0833637
0,1050,0.00041598486,0.08336482
0,1056,0.00041256522,0.08336593
0,1062,0.0004093602,0.08336704
0,1068,0.00040635854,0.08336814
0,1074,0.00040354955,0.083369225
0,1080,0.00040092293,0.083370306
0,1086,0.00039846907,0.083371386
0,1092,0.00039617886,0.08337245
0,1098,0.0003940435,0.08337352
0,1104,0.00039205476,0.083374575
0,1110,0.0003902049,0.083375625
0,1116,0.00038848637,0.083376676
0,1122,0.00038689215,0.08337772
0,1128,0.0003854156,0.08337876
0,1134,0.00038405025,0.0833798
0,1140,0.00038279008,0.083380826
0,1146,0.00038162942,0.08338186
0,1152,0.00038056276,0.08338289
0,1158,0.0003795849,0.08338391
0,1164,0.00037869098,0.08338493
0,1170,0.0003778763,0.08338595
0,1176,0.0003771364,0.08338697
0,1182,0.00037646704,0.083387986
0,1188,0.00037586424,0.083389
0,1194,0.0003753241,0.08339001
0,1200,0.00037484308,0.083391026
0,1206,0.00037441764,0.08339204
0,1212,0.0003740445,0.083393045
0,1218,0.00037372054,0.08339406
0,1224,0.0003734428,0.083395064
0,1230,0.00037320837,0.08339607
0,1236,0.0003730146,0.083397076
0,1242,0.0003728589,0.08339809
0,1248,0.00037273878,0.083399095
0,1254,0.00037265196,0.0834001
0,1260,0.00037259623,0.08340111
0,1266,0.00037256943,0.08340211
0,1272,0.00037256954,0.08340312
0,1278,0.0003725947,0.083404124
0,1284,0.000372643,0.08340513
0,1290,0.00037271276,0.083406135
0,1296,0.0003728023,0.08340714
0,1302,0.00037291,0.08340815
0,1308,0.0003730344,0.08340915
0,1314,0.00037317403,0.083410166
0,1320,0.00037332755,0.08341117
0,1326,0.00037349362,0.08341218
0,1332,0.00037367104,0.08341319
0,1338,0.00037385858,0.0834142
0,1344,0.00037405515,0.08341521
0,1350,0.00037425963,0.083416216
0,1356,0.00037447104,0.08341723
0,1362,0.0003746884,0.08341824
0,1368,0.00037491074,0.083419256
0,1374,0.00037513723,0.08342027
0,1380,0.00037536694,0.08342128
