"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,171,0.44484347,0.32186154
0,174,0.42153943,0.3239828
0,177,0.3994175,0.32599273
0,180,0.37842774,0.32789698
0,183,0.35852084,0.32970104
0,186,0.3396482,0.33141014
0,189,0.32176197,0.33302924
0,192,0.30481502,0.3345631
0,195,0.28876123,0.3360162
0,198,0.27355617,0.33739284
0,201,0.25915757,0.33869702
0,204,0.24552447,0.33993265
0,207,0.23261756,0.34110335
0,210,0.2203994,0.3422126
0,213,0.20883425,0.3432637
0,216,0.19788787,0.3442597
0,219,0.18752764,0.34520364
0,222,0.17772254,0.34609824
0,225,0.16844307,0.34694618
0,228,0.15966111,0.34774995
0,231,0.15135008,0.34851193
0,234,0.14348462,0.3492343
0,237,0.13604076,0.3499193
0,240,0.12899572,0.35056883
0,243,0.12232791,0.35118482
0,246,0.11601692,0.35176903
0,249,0.11004339,0.35232323
0,252,0.104389,0.35284898
0,255,0.09903642,0.3533478
0,258,0.09396924,0.35382113
0,261,0.08917196,0.3542703
0,264,0.08462989,0.35469663
0,267,0.08032917,0.35510132
0,270,0.07625668,0.35548553
0,273,0.07240002,0.3558503
0,276,0.06874746,0.35619673
0,279,0.06528795,0.35652572
0,282,0.062010996,0.35683823
0,285,0.05890671,0.35713512
0,288,0.055965748,0.35741717
0,291,0.053179264,0.35768524
0,294,0.050538916,0.35794
0,297,0.04803681,0.35818216
0,300,0.04566549,0.35841238
0,303,0.043417912,0.35863128
0,306,0.04128742,0.35883948
0,309,0.039267715,0.3590375
0,312,0.037352853,0.35922587
0,315,0.035537213,0.3594051
0,318,0.033815484,0.35957566
0,321,0.03218264,0.359738
0,324,0.03063394,0.35989252
0,327,0.029164892,0.36003965
0,330,0.027771255,0.36017978
0,333,0.026449017,0.36031324
0,336,0.02519439,0.36044037
0,339,0.024003787,0.3605615
0,342,0.022873815,0.36067694
0,345,0.02180127,0.36078697
0,348,0.02078312,0.3608919
0,351,0.019816497,0.36099193
0,354,0.018898686,0.36108735
0,357,0.018027127,0.36117837
0,360,0.017199391,0.3612652
0,363,0.016413178,0.36134812
0,366,0.015666327,0.36142722
0,369,0.0149567695,0.36150277
0,372,0.014282555,0.36157492
0,375,0.01364186,0.36164385
0,378,0.013032923,0.36170968
0,381,0.012454095,0.36177263
0,384,0.011903826,0.36183277
0,387,0.011380626,0.3618903
0,390,0.0108831,0.3619453
0,393,0.010409929,0.3619979
0,396,0.009959851,0.36204827
0,399,0.009531687,0.36209646
0,402,0.009124312,0.3621426
0,405,0.008736654,0.3621868
0,408,0.008367716,0.3622291
0,411,0.008016536,0.36226964
0,414,0.0076822066,0.3623085
0,417,0.0073638777,0.36234576
0,420,0.0070607318,0.3623815
0,423,0.0067719975,0.36241576
0,426,0.0064969514,0.36244863
0,429,0.006234898,0.3624802
0,432,0.0059851836,0.36251047
0,435,0.00574719,0.3625396
0,438,0.0055203275,0.36256754
0,441,0.0053040385,0.3625944
0,444,0.005097796,0.3626202
0,447,0.004901098,0.36264503
0,450,0.004713471,0.3626689
0,453,0.0045344643,0.36269188
0,456,0.004363649,0.362714
0,459,0.004200623,0.36273527
0,462,0.004045001,0.36275578
0,465,0.003896418,0.36277553
0,468,0.0037545306,0.36279455
0,471,0.0036190094,0.3628129
0,474,0.0034895435,0.36283058
0,477,0.0033658396,0.36284766
0,480,0.0032476166,0.36286414
0,483,0.003134609,0.36288002
0,486,0.003026566,0.36289537
0,489,0.0029232474,0.3629102
0,492,0.0028244266,0.36292455
0,495,0.0027298885,0.3629384
0,498,0.002639428,0.3629518
0,501,0.0025528513,0.36296475
0,504,0.002469974,0.3629773
0,507,0.0023906208,0.36298943
0,510,0.0023146258,0.36300117
0,513,0.002241831,0.36301255
0,516,0.002172086,0.36302358
0,519,0.002105249,0.36303428
0,522,0.0020411846,0.36304465
0,525,0.0019797636,0.3630547
0,528,0.0019208647,0.36306447
0,531,0.0018643712,0.36307395
0,534,0.0018101727,0.36308312
0,537,0.0017581648,0.36309206
0,540,0.0017082473,0.36310074
0,543,0.0016603257,0.36310917
0,546,0.0016143097,0.3631174
0,549,0.0015701136,0.36312538
0,552,0.0015276559,0.36313313
0,555,0.001486859,0.3631407
0,558,0.0014476492,0.36314806
0,561,0.0014099563,0.36315525
0,564,0.0013737135,0.36316222
0,567,0.0013388571,0.36316904
0,570,0.0013053276,0.36317566
0,573,0.0012730669,0.36318216
0,576,0.0012420198,0.36318848
0,579,0.0012121338,0.36319464
0,582,0.0011833605,0.36320066
0,585,0.0011556527,0.36320654
0,588,0.001128964,0.3632123
0,591,0.0011032507,0.3632179
0,594,0.0010784725,0.3632234
0,597,0.0010545921,0.36322877
0,600,0.0010315706,0.363234
0,603,0.0010093717,0.36323914
0,606,0.0009879612,0.36324418
0,609,0.00096730964,0.3632491
0,612,0.0009473845,0.36325392
0,615,0.00092815625,0.36325866
0,618,0.0009095963,0.36326328
0,621,0.00089167955,0.36326784
0,624,0.00087438,0.36327228
0,627,0.0008576731,0.36327666
0,630,0.0008415355,0.36328095
0,633,0.00082594535,0.36328515
0,636,0.0008108818,0.36328927
0,639,0.0007963241,0.36329335
0,642,0.000782253,0.3632973
0,645,0.00076864986,0.36330125
0,648,0.00075549766,0.3633051
0,651,0.00074277906,0.36330888
0,654,0.00073047756,0.3633126
0,657,0.00071857753,0.36331627
0,660,0.00070706516,0.36331987
0,663,0.0006959257,0.36332342
0,666,0.00068514526,0.3633269
0,669,0.0006747108,0.36333033
0,672,0.00066461036,0.36333373
0,675,0.000654832,0.36333707
0,678,0.000645364,0.36334038
0,681,0.0006361955,0.3633436
0,684,0.0006273159,0.36334682
0,687,0.0006187156,0.36334997
0,690,0.0006103846,0.36335307
0,693,0.0006023137,0.36335614
0,696,0.0005944941,0.36335918
0,699,0.0005869174,0.36336216
0,702,0.0005795753,0.3633651
0,705,0.00057245995,0.36336803
0,708,0.0005655637,0.36337093
0,711,0.00055887963,0.3633738
0,714,0.00055240066,0.3633766
0,717,0.00054612,0.3633794
0,720,0.0005400311,0.36338213
0,723,0.00053412805,0.36338487
0,726,0.00052840484,0.36338755
0,729,0.00052285567,0.36339024
0,732,0.00051747507,0.36339286
0,735,0.0005122576,0.36339548
0,738,0.00050719845,0.36339808
0,741,0.0005022925,0.36340064
0,744,0.00049753505,0.36340317
0,747,0.0004929215,0.36340567
0,750,0.0004884476,0.36340818
0,753,0.00048410904,0.36341065
0,756,0.0004799017,0.3634131
0,759,0.00047582164,0.36341554
0,762,0.00047186515,0.36341792
0,765,0.0004680285,0.36342034
0,768,0.00046430816,0.3634227
0,771,0.00046070066,0.36342505
0,774,0.0004572028,0.36342737
0,777,0.00045381152,0.3634297
0,780,0.0004505236,0.363432
0,783,0.00044733606,0.36343428
0,786,0.00044424593,0.36343655
0,789,0.00044125042,0.3634388
0,792,0.0004383467,0.36344105
0,795,0.00043553291,0.36344326
0,798,0.00043280606,0.36344546
0,801,0.00043016367,0.36344767
0,804,0.00042760326,0.36344984
0,807,0.00042512247,0.36345202
0,810,0.00042271896,0.3634542
0,813,0.0004203909,0.36345634
0,816,0.0004181366,0.36345845
0,819,0.0004159536,0.3634606
0,822,0.00041383988,0.3634627
0,825,0.00041179347,0.3634648
0,828,0.0004098125,0.3634669
0,831,0.000407895,0.36346897
0,834,0.00040604,0.36347106
0,837,0.00040424545,0.36347312
0,840,0.00040250967,0.36347517
0,843,0.00040083102,0.36347723
0,846,0.000399208,0.36347926
0,849,0.00039763903,0.36348128
0,852,0.00039612278,0.3634833
0,855,0.00039465798,0.36348534
0,858,0.0003932432,0.36348733
0,861,0.00039187702,0.36348933
0,864,0.00039055824,0.36349133
0,867,0.00038928556,0.36349332
0,870,0.0003880578,0.36349532
0,873,0.00038687375,0.3634973
0,876,0.00038573236,0.36349925
0,879,0.00038463244,0.36350122
0,882,0.00038357286,0.3635032
0,885,0.00038255262,0.36350515
0,888,0.0003815706,0.3635071
0,891,0.00038062586,0.36350903
0,894,0.00037971753,0.36351097
0,897,0.00037884453,0.3635129
0,900,0.00037800593,0.36351484
0,903,0.00037720083,0.36351678
0,906,0.0003764283,0.3635187
0,909,0.0003756875,0.36352062
0,912,0.00037497765,0.36352253
0,915,0.00037429796,0.36352444
0,918,0.00037364758,0.36352634
0,921,0.00037302572,0.36352825
0,924,0.00037243162,0.36353016
0,927,0.0003718645,0.36353207
0,930,0.00037132367,0.36353397
0,933,0.00037080853,0.36353585
0,936,0.00037031833,0.36353776
0,939,0.0003698524,0.36353964
0,942,0.00036941006,0.36354154
0,945,0.00036899073,0.36354342
0,948,0.00036859373,0.3635453
0,951,0.00036821852,0.3635472
0,954,0.00036786447,0.36354908
0,957,0.00036753106,0.36355096
0,960,0.0003672177,0.36355284
0,963,0.0003669238,0.36355472
0,966,0.00036664892,0.3635566
0,969,0.00036639246,0.36355844
0,972,0.00036615398,0.36356032
0,975,0.00036593294,0.3635622
0,978,0.0003657289,0.36356407
0,981,0.00036554132,0.36356595
0,984,0.0003653698,0.3635678
0,987,0.00036521384,0.36356968
0,990,0.00036507298,0.36357155
0,993,0.00036494684,0.3635734
0,996,0.0003648349,0.36357528
0,999,0.00036473686,0.36357716
0,1002,0.0003646524,0.363579
0,1005,0.00036458104,0.36358088
0,1008,0.0003645224,0.36358273
0,1011,0.00036447606,0.3635846
0,1014,0.00036444166,0.36358646
0,1017,0.0003644188,0.36358833
0,1020,0.00036440717,0.3635902
0,1023,0.00036440638,0.36359206
0,1026,0.00036441605,0.36359394
0,1029,0.00036443592,0.36359578
0,1032,0.00036446593,0.36359766
0,1035,0.00036450554,0.3635995
0,1038,0.00036455446,0.3636014
0,1041,0.00036461235,0.36360326
0,1044,0.0003646789,0.3636051
0,1047,0.00036475385,0.363607
0,1050,0.00036483692,0.36360887
0,1053,0.00036492775,0.3636107
0,1056,0.00036502612,0.3636126
0,1059,0.00036513177,0.36361447
0,1062,0.0003652447,0.36361632
0,1065,0.0003653644,0.3636182
0,1068,0.0003654907,0.36362007
0,1071,0.00036562336,0.36362195
0,1074,0.0003657621,0.3636238
0,1077,0.00036590672,0.36362568
0,1080,0.00036605698,0.36362755
0,1083,0.00036621265,0.36362943
0,1086,0.0003663735,0.3636313
0,1089,0.0003665394,0.3636332
0,1092,0.00036671018,0.36363506
0,1095,0.00036688556,0.36363694
0,1098,0.0003670654,0.36363882
0,1101,0.00036724945,0.3636407
0,1104,0.00036743758,0.36364257
0,1107,0.00036762955,0.36364445
0,1110,0.00036782524,0.36364636
0,1113,0.00036802446,0.36364824
0,1116,0.000368227,0.3636501
0,1119,0.00036843272,0.363652
0,1122,0.00036864151,0.3636539
0,1125,0.0003688532,0.36365578
0,1128,0.00036906757,0.36365765
0,1131,0.0003692845,0.36365956
0,1134,0.00036950383,0.36366144
0,1137,0.00036972546,0.36366335
0,1140,0.0003699492,0.36366525
0,1143,0.00037017494,0.36366713
0,1146,0.00037040253,0.36366904
0,1149,0.0003706318,0.36367092
0,1152,0.00037086272,0.36367282
0,1155,0.0003710951,0.36367473
0,1158,0.00037132882,0.36367664
0,1161,0.00037156377,0.36367854
0,1164,0.0003717998,0.36368045
0,1167,0.0003720368,0.36368233
0,1170,0.0003722747,0.36368424
0,1173,0.00037251328,0.36368614
0,1176,0.00037275255,0.36368808
0,1179,0.0003729923,0.36369
0,1182,0.0003732326,0.3636919
0,1185,0.0003734732,0.3636938
0,1188,0.00037371402,0.3636957
0,1191,0.00037395497,0.36369762
0,1194,0.00037419598,0.36369956
0,1197,0.00037443693,0.36370146
0,1200,0.00037467777,0.3637034
0,1203,0.00037491834,0.3637053
0,1206,0.00037515856,0.3637072
0,1209,0.0003753984,0.36370915
0,1212,0.0003756378,0.3637111
0,1215,0.00037587664,0.363713
0,1218,0.00037611483,0.36371493
0,1221,0.00037635228,0.36371684
0,1224,0.00037658896,0.36371878
0,1227,0.00037682476,0.36372072
0,1230,0.00037705962,0.36372265
0,1233,0.0003772935,0.3637246
0,1236,0.00037752627,0.36372653
0,1239,0.0003777579,0.36372843
0,1242,0.00037798836,0.36373037
0,1245,0.00037821755,0.3637323
0,1248,0.00037844537,0.36373428
0,1251,0.00037867183,0.3637362
0,1254,0.00037889686,0.36373815
0,1257,0.00037912035,0.3637401
0,1260,0.0003793423,0.36374202
0,1263,0.0003795626,0.36374396
0,1266,0.00037978127,0.36374593
0,1269,0.00037999818,0.36374786
0,1272,0.00038021334,0.3637498
0,1275,0.0003804267,0.36375177
0,1278,0.00038063817,0.3637537
0,1281,0.00038084772,0.36375567
0,1284,0.00038105532,0.3637576
0,1287,0.0003812609,0.36375958
0,1290,0.00038146443,0.3637615
0,1293,0.00038166586,0.36376348
0,1296,0.00038186516,0.36376545
0,1299,0.00038206228,0.3637674
0,1302,0.00038225722,0.36376935
0,1305,0.00038244989,0.36377132
0,1308,0.00038264025,0.3637733
0,1311,0.0003828283,0.36377525
0,1314,0.000383014,0.3637772
0,1317,0.0003831973,0.36377916
0,1320,0.00038337815,0.36378112
0,1323,0.00038355656,0.3637831
0,1326,0.00038373246,0.36378506
0,1329,0.00038390583,0.36378703
0,1332,0.00038407667,0.363789
0,1335,0.00038424492,0.36379096
0,1338,0.00038441058,0.36379293
0,1341,0.0003845736,0.36379492
0,1344,0.00038473392,0.3637969
0,1347,0.00038489158,0.36379886
0,1350,0.00038504653,0.36380082
0,1353,0.0003851987,0.3638028
0,1356,0.00038534816,0.3638048
0,1359,0.0003854948,0.36380675
0,1362,0.00038563865,0.36380872
0,1365,0.00038577968,0.36381072
0,1368,0.00038591787,0.36381269
0,1371,0.00038605317,0.36381465
0,1374,0.0003861856,0.36381665
0,1377,0.00038631514,0.36381862
0,1380,0.00038644174,0.3638206
0,1383,0.0003865654,0.36382258
0,1386,0.0003866861,0.36382458
0,1389,0.00038680382,0.36382654
0,1392,0.00038691857,0.36382854
0,1395,0.00038703033,0.3638305
0,1398,0.00038713907,0.3638325
0,1401,0.00038724477,0.36383447
0,1404,0.00038734745,0.36383647
0,1407,0.00038744704,0.36383846
0,1410,0.0003875436,0.36384043
0,1413,0.00038763706,0.36384243
0,1416,0.00038772746,0.36384442
0,1419,0.00038781474,0.3638464
0,1422,0.0003878989,0.3638484
0,1425,0.00038797996,0.36385038
0,1428,0.00038805787,0.36385238
0,1431,0.00038813267,0.36385435
0,1434,0.00038820432,0.36385635
0,1437,0.00038827283,0.36385834
0,1440,0.00038833817,0.36386034
0,1443,0.00038840034,0.36386234
0,1446,0.00038845933,0.3638643
0,1449,0.00038851515,0.3638663
0,1452,0.0003885678,0.3638683
0,1455,0.00038861725,0.3638703
0,1458,0.00038866352,0.3638723
0,1461,0.00038870657,0.3638743
0,1464,0.00038874644,0.36387625
0,1467,0.00038878308,0.36387825
0,1470,0.00038881652,0.36388025
0,1473,0.00038884676,0.36388224
0,1476,0.0003888738,0.36388424
0,1479,0.00038889758,0.36388624
0,1482,0.00038891818,0.36388823
0,1485,0.00038893553,0.36389023
0,1488,0.00038894967,0.36389223
0,1491,0.0003889606,0.36389422
0,1494,0.0003889683,0.3638962
0,1497,0.00038897278,0.3638982
0,1500,0.00038897403,0.36390018
